id,0.1_100_7_tarantula,0.1_100_7_ochiai,0.1_100_7_D_star,0.1_100_7_Op2,0.1_100_7_Barinel,0.1_100_7_time,0.1_200_7_tarantula,0.1_200_7_ochiai,0.1_200_7_D_star,0.1_200_7_Op2,0.1_200_7_Barinel,0.1_200_7_time,0.1_500_7_tarantula,0.1_500_7_ochiai,0.1_500_7_D_star,0.1_500_7_Op2,0.1_500_7_Barinel,0.1_500_7_time,0.1_1000_7_tarantula,0.1_1000_7_ochiai,0.1_1000_7_D_star,0.1_1000_7_Op2,0.1_1000_7_Barinel,0.1_1000_7_time,0.1_2000_7_tarantula,0.1_2000_7_ochiai,0.1_2000_7_D_star,0.1_2000_7_Op2,0.1_2000_7_Barinel,0.1_2000_7_time
64188884.0,0.0,0.0,0.0,0.0,0.0,7.182182312011719,1.0,0.0,0.0,0.0,1.0,12.436326026916504,0.0,0.0,0.0,0.0,0.0,27.98923420906067,1.0,0.0,0.0,0.0,1.0,54.6055166721344,1.0,0.0,0.0,0.0,1.0,101.92699813842773
64151679.0,1.0,1.0,1.0,1.0,1.0,0.6485722064971924,1.0,1.0,1.0,1.0,1.0,0.879131555557251,1.0,1.0,1.0,1.0,1.0,0.9699430465698242,1.0,1.0,1.0,1.0,1.0,0.9815535545349121,1.0,1.0,1.0,1.0,1.0,0.9802124500274658
63532837.0,0.0,1.0,1.0,1.0,0.0,299.4197669029236,0.0,1.0,1.0,1.0,0.0,323.9695870876312,0.0,1.0,1.0,1.0,0.0,324.8883008956909,0.0,1.0,1.0,1.0,0.0,326.0899291038513,0.0,1.0,1.0,1.0,0.0,323.5202362537384
63242449.0,0.0,0.0,0.0,0.0,0.0,0.36645078659057617,0.0,0.0,0.0,0.0,0.0,0.34789514541625977,0.0,0.0,0.0,0.0,0.0,0.3486177921295166,0.0,0.0,0.0,0.0,0.0,0.3485682010650635,0.0,0.0,0.0,0.0,0.0,0.3513014316558838
61294801.0,1.0,1.0,1.0,1.0,1.0,0.22501039505004883,1.0,1.0,1.0,1.0,1.0,0.2141251564025879,1.0,1.0,1.0,1.0,1.0,0.21727943420410156,1.0,1.0,1.0,1.0,1.0,0.21499967575073242,1.0,1.0,1.0,1.0,1.0,0.2148125171661377
60267894.0,1.0,1.0,1.0,1.0,1.0,0.16676807403564453,1.0,1.0,1.0,1.0,1.0,0.2316274642944336,1.0,1.0,1.0,1.0,1.0,0.386671781539917,1.0,1.0,1.0,1.0,1.0,0.3916449546813965,1.0,1.0,1.0,1.0,1.0,0.3915088176727295
59837926.0,1.0,0.0,0.0,0.0,1.0,0.12631964683532715,1.0,0.0,0.0,0.0,1.0,0.12365007400512695,1.0,0.0,0.0,0.0,1.0,0.1249992847442627,1.0,0.0,0.0,0.0,1.0,0.12441396713256836,1.0,0.0,0.0,0.0,1.0,0.12355494499206543
59740444.0,0.0,1.0,0.0,1.0,0.0,13.431023359298706,0.0,1.0,0.0,1.0,0.0,21.332446336746216,0.0,1.0,0.0,1.0,0.0,47.02968645095825,0.0,1.0,0.0,1.0,0.0,82.27429389953613,0.0,1.0,0.0,1.0,0.0,144.128666639328
59138513.0,0.0,1.0,1.0,1.0,0.0,0.20552420616149902,0.0,1.0,1.0,1.0,0.0,0.19945383071899414,0.0,1.0,1.0,1.0,0.0,0.20000529289245605,0.0,1.0,1.0,1.0,0.0,0.20254302024841309,0.0,1.0,1.0,1.0,0.0,0.2008655071258545
58847723.0,1.0,1.0,1.0,1.0,1.0,0.10388422012329102,1.0,1.0,1.0,1.0,1.0,0.1045846939086914,1.0,1.0,1.0,1.0,1.0,0.10355877876281738,1.0,1.0,1.0,1.0,1.0,0.10644841194152832,1.0,1.0,1.0,1.0,1.0,0.1073300838470459
58508286.0,0.0,1.0,1.0,1.0,0.0,0.268939733505249,0.0,1.0,1.0,1.0,0.0,0.361330509185791,0.0,1.0,1.0,1.0,0.0,0.6322813034057617,0.0,1.0,1.0,1.0,0.0,0.6378707885742188,0.0,1.0,1.0,1.0,0.0,0.632889986038208
58083502.0,0.0,0.0,0.0,0.0,0.0,1.5562305450439453,0.0,0.0,0.0,0.0,0.0,1.7629573345184326,0.0,0.0,0.0,0.0,0.0,2.210350275039673,0.0,0.0,0.0,0.0,0.0,3.2457919120788574,0.0,0.0,0.0,0.0,0.0,5.036131143569946
56545687.0,0.0,1.0,0.0,1.0,0.0,10.815800905227661,0.0,1.0,0.0,1.0,0.0,21.196880102157593,0.0,1.0,0.0,1.0,0.0,53.54594278335571,0.0,1.0,0.0,1.0,0.0,90.44932842254639,0.0,1.0,0.0,1.0,0.0,152.11975741386414
54231049.0,0.0,1.0,1.0,1.0,0.0,0.2848641872406006,0.0,1.0,1.0,1.0,0.0,0.28069210052490234,0.0,1.0,1.0,1.0,0.0,0.28356289863586426,0.0,1.0,1.0,1.0,0.0,0.28447961807250977,0.0,1.0,1.0,1.0,0.0,0.29195475578308105
53876097.0,0.0,1.0,1.0,1.0,0.0,0.11889529228210449,0.0,1.0,1.0,1.0,0.0,0.1257493495941162,0.0,1.0,1.0,1.0,0.0,0.12711811065673828,0.0,1.0,1.0,1.0,0.0,0.1263117790222168,0.0,1.0,1.0,1.0,0.0,0.1273667812347412
53374114.0,1.0,0.0,0.0,0.0,1.0,3.9237823486328125,1.0,0.0,0.0,0.0,1.0,3.953900098800659,1.0,0.0,0.0,0.0,1.0,4.229680299758911,1.0,0.0,0.0,0.0,1.0,4.062697410583496,1.0,0.0,0.0,0.0,1.0,4.099947452545166
53177605.0,0.0,0.0,0.0,0.0,0.0,1.1110661029815674,0.0,0.0,0.0,0.0,0.0,1.1296625137329102,0.0,0.0,0.0,0.0,0.0,1.1380116939544678,0.0,0.0,0.0,0.0,0.0,1.1058595180511475,0.0,0.0,0.0,0.0,0.0,1.223073959350586
52929868.0,1.0,1.0,1.0,1.0,1.0,0.1363532543182373,1.0,1.0,1.0,1.0,1.0,0.1996138095855713,1.0,1.0,1.0,1.0,1.0,0.39379072189331055,1.0,1.0,1.0,1.0,1.0,0.6729621887207031,1.0,1.0,1.0,1.0,1.0,1.401066780090332
52445293.0,0.0,1.0,0.0,0.0,0.0,0.11583757400512695,0.0,1.0,0.0,0.0,0.0,0.12050342559814453,0.0,1.0,0.0,0.0,0.0,0.12607979774475098,0.0,1.0,0.0,0.0,0.0,0.12329983711242676,0.0,1.0,0.0,0.0,0.0,0.12635326385498047
51931932.0,1.0,1.0,0.0,1.0,1.0,2.489065170288086,1.0,1.0,0.0,1.0,1.0,3.604940176010132,1.0,1.0,0.0,1.0,1.0,8.007092237472534,1.0,1.0,0.0,1.0,1.0,11.267104148864746,1.0,1.0,0.0,1.0,1.0,11.50127387046814
51312608.0,1.0,1.0,1.0,1.0,1.0,0.055505990982055664,1.0,1.0,1.0,1.0,1.0,0.058084726333618164,1.0,1.0,1.0,1.0,1.0,0.06592917442321777,1.0,1.0,1.0,1.0,1.0,0.0601048469543457,1.0,1.0,1.0,1.0,1.0,0.062315940856933594
43476631.0,0.0,0.0,0.0,0.0,0.0,44.9336895942688,0.0,0.0,0.0,0.0,0.0,49.123257875442505,0.0,0.0,0.0,0.0,0.0,47.843400716781616,0.0,0.0,0.0,0.0,0.0,51.34938025474548,0.0,0.0,0.0,0.0,0.0,48.00939989089966
42293600.0,1.0,1.0,1.0,1.0,1.0,0.3588237762451172,1.0,1.0,1.0,1.0,1.0,0.34209561347961426,1.0,1.0,1.0,1.0,1.0,0.3836526870727539,1.0,1.0,1.0,1.0,1.0,0.46021008491516113,1.0,1.0,1.0,1.0,1.0,0.44488048553466797
,74.0,108.0,92.0,105.0,73.0,15.676297205575505,79.0,105.0,92.0,104.0,80.0,23.02515988024125,75.0,105.0,90.0,102.0,75.0,47.97493156587115,77.0,105.0,91.0,102.0,78.0,82.64980317791056,79.0,105.0,91.0,102.0,78.0,149.3743841677719
