id,0.1_500_9_tarantula,0.1_500_9_ochiai,0.1_500_9_D_star,0.1_500_9_Op2,0.1_500_9_Barinel,0.1_500_9_time,0.3_500_9_tarantula,0.3_500_9_ochiai,0.3_500_9_D_star,0.3_500_9_Op2,0.3_500_9_Barinel,0.3_500_9_time,0.5_500_9_tarantula,0.5_500_9_ochiai,0.5_500_9_D_star,0.5_500_9_Op2,0.5_500_9_Barinel,0.5_500_9_time,0.7_500_9_tarantula,0.7_500_9_ochiai,0.7_500_9_D_star,0.7_500_9_Op2,0.7_500_9_Barinel,0.7_500_9_time,0.9_500_9_tarantula,0.9_500_9_ochiai,0.9_500_9_D_star,0.9_500_9_Op2,0.9_500_9_Barinel,0.9_500_9_time,0.1_100_9_tarantula,0.1_100_9_ochiai,0.1_100_9_D_star,0.1_100_9_Op2,0.1_100_9_Barinel,0.1_100_9_time,0.1_200_9_tarantula,0.1_200_9_ochiai,0.1_200_9_D_star,0.1_200_9_Op2,0.1_200_9_Barinel,0.1_200_9_time,0.1_1000_9_tarantula,0.1_1000_9_ochiai,0.1_1000_9_D_star,0.1_1000_9_Op2,0.1_1000_9_Barinel,0.1_1000_9_time,0.1_2000_9_tarantula,0.1_2000_9_ochiai,0.1_2000_9_D_star,0.1_2000_9_Op2,0.1_2000_9_Barinel,0.1_2000_9_time
66087653.0,1.0,1.0,1.0,1.0,1.0,3.969388723373413,1.0,1.0,1.0,1.0,1.0,4.112005949020386,1.0,1.0,1.0,1.0,1.0,4.100716829299927,1.0,1.0,1.0,1.0,1.0,4.11599326133728,1.0,1.0,1.0,1.0,1.0,3.921870470046997,1.0,1.0,1.0,1.0,1.0,2.0914981365203857,1.0,1.0,1.0,1.0,1.0,3.0948646068573,1.0,1.0,1.0,1.0,1.0,3.826979398727417,1.0,1.0,1.0,1.0,1.0,4.0115485191345215
65777704.0,0.0,1.0,1.0,1.0,0.0,84.39411664009094,1.0,1.0,1.0,1.0,1.0,82.36473774909973,1.0,1.0,1.0,1.0,1.0,84.54285335540771,1.0,1.0,1.0,1.0,1.0,91.74144411087036,1.0,1.0,1.0,1.0,1.0,78.68771195411682,0.0,1.0,1.0,1.0,0.0,35.80652832984924,0.0,1.0,1.0,1.0,0.0,49.732101917266846,0.0,1.0,1.0,1.0,0.0,155.06707572937012,0.0,1.0,1.0,1.0,0.0,244.12584781646729
65669308.0,1.0,1.0,1.0,1.0,1.0,0.16672205924987793,1.0,1.0,0.0,1.0,1.0,0.6021406650543213,1.0,1.0,0.0,1.0,1.0,0.1584177017211914,1.0,1.0,0.0,1.0,1.0,0.21603631973266602,1.0,1.0,0.0,1.0,1.0,0.15546178817749023,1.0,1.0,1.0,1.0,1.0,0.10962152481079102,1.0,1.0,1.0,1.0,1.0,0.14310050010681152,1.0,1.0,1.0,1.0,1.0,0.18227839469909668,1.0,1.0,1.0,1.0,1.0,0.14680171012878418
64413907.0,0.0,0.0,0.0,0.0,0.0,1.8470332622528076,0.0,0.0,0.0,0.0,0.0,1.2608096599578857,0.0,0.0,0.0,0.0,0.0,1.7217891216278076,0.0,0.0,0.0,0.0,0.0,1.4795482158660889,0.0,0.0,0.0,0.0,0.0,1.1402602195739746,0.0,0.0,0.0,0.0,0.0,0.9863853454589844,0.0,0.0,0.0,0.0,0.0,2.3666539192199707,0.0,0.0,0.0,0.0,0.0,1.4694764614105225,0.0,0.0,0.0,0.0,0.0,1.032043695449829
64395424.0,0.0,0.0,0.0,0.0,0.0,0.10766482353210449,0.0,0.0,0.0,0.0,0.0,0.10572409629821777,0.0,0.0,0.0,0.0,0.0,0.14304041862487793,0.0,0.0,0.0,0.0,0.0,0.16082406044006348,0.0,0.0,0.0,0.0,0.0,0.11049127578735352,0.0,0.0,0.0,0.0,0.0,0.3108859062194824,0.0,0.0,0.0,0.0,0.0,0.10618352890014648,0.0,0.0,0.0,0.0,0.0,0.11193990707397461,0.0,0.0,0.0,0.0,0.0,0.10763192176818848
64387251.0,0.0,1.0,1.0,1.0,0.0,13.872684240341187,1.0,1.0,1.0,1.0,1.0,12.17177700996399,1.0,1.0,1.0,1.0,1.0,14.194578170776367,1.0,1.0,1.0,1.0,1.0,13.347698450088501,1.0,1.0,1.0,1.0,1.0,11.336661577224731,0.0,1.0,1.0,1.0,0.0,2.601038932800293,0.0,1.0,1.0,1.0,0.0,66.03207802772522,0.0,1.0,1.0,1.0,0.0,24.831329107284546,0.0,1.0,1.0,1.0,0.0,43.85152840614319
64237179.0,1.0,1.0,1.0,1.0,1.0,1281.7006258964539,1.0,1.0,1.0,1.0,1.0,377.0942659378052,1.0,1.0,1.0,1.0,1.0,2521.9382741451263,1.0,1.0,1.0,1.0,1.0,2310.157929420471,1.0,1.0,1.0,1.0,1.0,1132.5739059448242,1.0,1.0,1.0,1.0,1.0,2734.5250055789948,1.0,1.0,1.0,1.0,1.0,684.6816627979279,1.0,1.0,1.0,1.0,1.0,773.5797600746155,1.0,1.0,1.0,1.0,1.0,222.0812463760376
63212385.0,1.0,1.0,1.0,1.0,1.0,9.012819766998291,1.0,1.0,1.0,1.0,1.0,5.067686319351196,1.0,1.0,1.0,1.0,1.0,6.437600135803223,1.0,1.0,1.0,1.0,1.0,13.293957948684692,1.0,1.0,1.0,1.0,1.0,10.612305641174316,1.0,1.0,1.0,1.0,1.0,8.246232032775879,1.0,1.0,1.0,1.0,1.0,2.9812326431274414,1.0,1.0,1.0,1.0,1.0,8.824433088302612,1.0,1.0,1.0,1.0,1.0,12.30430817604065
62957334.0,0.0,0.0,0.0,0.0,0.0,1.6106343269348145,0.0,0.0,0.0,0.0,0.0,1.7098290920257568,0.0,0.0,0.0,0.0,0.0,1.9487242698669434,0.0,0.0,0.0,0.0,0.0,1.7021887302398682,0.0,0.0,0.0,0.0,0.0,1.7498447895050049,0.0,0.0,0.0,0.0,0.0,0.9271605014801025,0.0,0.0,0.0,0.0,0.0,0.9117472171783447,0.0,0.0,0.0,0.0,0.0,3.081827402114868,0.0,0.0,0.0,0.0,0.0,5.384326219558716
62440336.0,1.0,1.0,1.0,1.0,1.0,2.13187575340271,1.0,1.0,1.0,1.0,1.0,1.8173096179962158,1.0,1.0,1.0,1.0,1.0,2.2742037773132324,1.0,1.0,1.0,1.0,1.0,2.031827449798584,1.0,1.0,1.0,1.0,1.0,2.0428056716918945,1.0,1.0,1.0,1.0,1.0,1.345588207244873,1.0,1.0,1.0,1.0,1.0,1.0338938236236572,1.0,1.0,1.0,1.0,1.0,2.3523497581481934,1.0,1.0,1.0,1.0,1.0,3.975203275680542
